,time_s,speed_ms,incremental_distance,cumulative_distance,acceleration_mss,power_W,cumulative_energy,incremental_energy_J,segment_number
5804,735.6926439605178,11.176,1.1176000000000001,5623.20983999959,0.0,5571.443485953734,3024360.3523631855,557.1443485953735,20
5805,735.7926439605178,11.176,1.1176000000000001,5624.32743999959,0.0,5571.443485953734,3024917.496711781,557.1443485953735,20
5806,735.8926439605178,11.176,1.1176000000000001,5625.445039999589,0.0,5571.443485953734,3025474.641060376,557.1443485953735,20
5807,735.9926439605179,11.176,1.1176000000000001,5626.562639999589,0.0,5571.443485953734,3026031.7854089714,557.1443485953735,20
5808,736.0926439605178,11.176,1.1176000000000001,5627.680239999589,0.0,5571.443485953734,3026588.9297575667,557.1443485953735,20
5809,736.1926439605178,11.176,1.1176000000000001,5628.797839999588,0.0,5571.443485953734,3027146.074106162,557.1443485953735,20
5810,736.2926439605178,11.176,1.1176000000000001,5629.915439999588,0.0,5571.443485953734,3027703.2184547572,557.1443485953735,20
5811,736.3926439605178,11.176,1.1176000000000001,5631.033039999587,0.0,5571.443485953734,3028260.3628033525,557.1443485953735,20
5812,736.4926439605179,11.176,1.1176000000000001,5632.150639999587,0.0,5571.443485953734,3028817.507151948,557.1443485953735,20
5813,736.5926439605178,11.176,1.1176000000000001,5633.2682399995865,0.0,5571.443485953734,3029374.651500543,557.1443485953735,20
5814,736.6926439605178,11.176,1.1176000000000001,5634.385839999586,0.0,5571.443485953734,3029931.7958491384,557.1443485953735,20
5815,736.7926439605178,11.176,1.1176000000000001,5635.503439999586,0.0,5571.443485953734,3030488.9401977337,557.1443485953735,20
5816,736.8926439605178,11.176,1.1176000000000001,5636.621039999585,0.0,5571.443485953734,3031046.084546329,557.1443485953735,20
5817,736.9926439605179,11.176,1.1176000000000001,5637.738639999585,0.0,5571.443485953734,3031603.2288949243,557.1443485953735,20
5818,737.0926439605178,11.176,1.1176000000000001,5638.856239999584,0.0,5571.443485953734,3032160.3732435196,557.1443485953735,20
5819,737.1926439605178,11.176,1.1176000000000001,5639.973839999584,0.0,5571.443485953734,3032717.517592115,557.1443485953735,20
5820,737.2926439605178,11.176,1.1176000000000001,5641.091439999584,0.0,5571.443485953734,3033274.66194071,557.1443485953735,20
5821,737.3926439605178,11.176,1.1176000000000001,5642.209039999583,0.0,5571.443485953734,3033831.8062893054,557.1443485953735,20
5822,737.4926439605177,11.176,1.1176000000000001,5643.326639999583,0.0,5571.443485953734,3034388.9506379007,557.1443485953735,20
5823,737.5926439605178,11.176,1.1176000000000001,5644.444239999582,0.0,5571.443485953734,3034946.094986496,557.1443485953735,20
5824,737.6926439605178,11.176,1.1176000000000001,5645.561839999582,0.0,5571.443485953734,3035503.2393350913,557.1443485953735,20
5825,737.7926439605178,11.176,1.1176000000000001,5646.6794399995815,0.0,5571.443485953734,3036060.3836836866,557.1443485953735,20
5826,737.8926439605178,11.176,1.1176000000000001,5647.797039999581,0.0,5571.443485953734,3036617.528032282,557.1443485953735,20
5827,737.9926439605177,11.176,1.1176000000000001,5648.914639999581,0.0,5571.443485953734,3037174.672380877,557.1443485953735,20
5828,738.0926439605178,11.176,1.1176000000000001,5650.03223999958,0.0,5571.443485953734,3037731.8167294725,557.1443485953735,20
5829,738.1926439605178,11.176,1.1176000000000001,5651.14983999958,0.0,5571.443485953734,3038288.961078068,557.1443485953735,20
5830,738.2926439605178,11.176,1.1176000000000001,5652.267439999579,0.0,5571.443485953734,3038846.105426663,557.1443485953735,20
5831,738.3926439605178,11.176,1.1176000000000001,5653.385039999579,0.0,5571.443485953734,3039403.2497752584,557.1443485953735,20
5832,738.4926439605177,11.176,1.1176000000000001,5654.502639999579,0.0,5571.443485953734,3039960.3941238536,557.1443485953735,20
5833,738.5926439605178,11.176,1.1176000000000001,5655.620239999578,0.0,5571.443485953734,3040517.538472449,557.1443485953735,20
5834,738.6926439605178,11.176,1.1176000000000001,5656.737839999578,0.0,5571.443485953734,3041074.682821044,557.1443485953735,20
5835,738.7926439605178,11.176,1.1176000000000001,5657.855439999577,0.0,5571.443485953734,3041631.8271696395,557.1443485953735,20
5836,738.8926439605178,11.176,1.1176000000000001,5658.973039999577,0.0,5571.443485953734,3042188.971518235,557.1443485953735,20
5837,738.9926439605177,11.176,1.1176000000000001,5660.0906399995765,0.0,5571.443485953734,3042746.11586683,557.1443485953735,20
5838,739.0926439605178,11.176,1.1176000000000001,5661.208239999576,0.0,5571.443485953734,3043303.2602154254,557.1443485953735,20
5839,739.1926439605178,11.176,1.1176000000000001,5662.325839999576,0.0,5571.443485953734,3043860.4045640207,557.1443485953735,20
5840,739.2926439605178,11.176,1.1176000000000001,5663.443439999575,0.0,5571.443485953734,3044417.548912616,557.1443485953735,20
5841,739.3926439605178,11.176,1.1176000000000001,5664.561039999575,0.0,5571.443485953734,3044974.6932612113,557.1443485953735,20
5842,739.4926439605179,11.176,1.1176000000000001,5665.678639999574,0.0,5571.443485953734,3045531.8376098066,557.1443485953735,20
5843,739.5926439605178,11.176,1.1176000000000001,5666.796239999574,0.0,5571.443485953734,3046088.981958402,557.1443485953735,20
5844,739.6926439605178,11.176,1.1176000000000001,5667.913839999574,0.0,5571.443485953734,3046646.126306997,557.1443485953735,20
5845,739.7926439605178,11.176,1.1176000000000001,5669.031439999573,0.0,5571.443485953734,3047203.2706555924,557.1443485953735,20
5846,739.8926439605178,11.176,1.1176000000000001,5670.149039999573,0.0,5571.443485953734,3047760.4150041877,557.1443485953735,20
5847,739.9926439605179,11.176,1.1176000000000001,5671.266639999572,0.0,5571.443485953734,3048317.559352783,557.1443485953735,20
5848,740.0926439605178,11.176,1.1176000000000001,5672.384239999572,0.0,5571.443485953734,3048874.7037013783,557.1443485953735,20
5849,740.1926439605178,11.176,1.1176000000000001,5673.5018399995715,0.0,5571.443485953734,3049431.8480499736,557.1443485953735,20
5850,740.2926439605178,11.176,1.1176000000000001,5674.619439999571,0.0,5571.443485953734,3049988.992398569,557.1443485953735,20
5851,740.3926439605178,11.176,1.1176000000000001,5675.737039999571,0.0,5571.443485953734,3050546.136747164,557.1443485953735,20
5852,740.4926439605179,11.176,1.1176000000000001,5676.85463999957,0.0,5571.443485953734,3051103.2810957595,557.1443485953735,20
5853,740.5926439605178,11.176,1.1176000000000001,5677.97223999957,0.0,5571.443485953734,3051660.425444355,557.1443485953735,20
5854,740.6926439605178,11.176,1.1176000000000001,5679.089839999569,0.0,5571.443485953734,3052217.56979295,557.1443485953735,20
5855,740.7926439605178,11.176,1.1176000000000001,5680.207439999569,0.0,5571.443485953734,3052774.7141415454,557.1443485953735,20
5856,740.8926439605178,11.176,1.1176000000000001,5681.325039999569,0.0,5571.443485953734,3053331.8584901406,557.1443485953735,20
5857,740.9926439605179,11.176,1.1176000000000001,5682.442639999568,0.0,5571.443485953734,3053889.002838736,557.1443485953735,20
5858,741.0926439605178,11.176,1.1176000000000001,5683.560239999568,0.0,5571.443485953734,3054446.147187331,557.1443485953735,20
5859,741.1926439605178,11.176,1.1176000000000001,5684.677839999567,0.0,5571.443485953734,3055003.2915359265,557.1443485953735,20
5860,741.2926439605178,11.176,1.1176000000000001,5685.795439999567,0.0,5571.443485953734,3055560.435884522,557.1443485953735,20
5861,741.3926439605178,11.176,1.1176000000000001,5686.9130399995665,0.0,5571.443485953734,3056117.580233117,557.1443485953735,20
5862,741.4926439605179,11.176,1.1176000000000001,5688.030639999566,0.0,5571.443485953734,3056674.7245817124,557.1443485953735,20
5863,741.5926439605179,11.176,1.1176000000000001,5689.148239999566,0.0,5571.443485953734,3057231.8689303077,557.1443485953735,20
5864,741.6926439605178,11.176,1.1176000000000001,5690.265839999565,0.0,5571.443485953734,3057789.013278903,557.1443485953735,20
5865,741.7926439605178,11.176,1.1176000000000001,5691.383439999565,0.0,5571.443485953734,3058346.1576274983,557.1443485953735,20
5866,741.8926439605178,11.176,1.1176000000000001,5692.5010399995645,0.0,5571.443485953734,3058903.3019760936,557.1443485953735,20
5867,741.9926439605179,11.176,1.1176000000000001,5693.618639999564,0.0,5571.443485953734,3059460.446324689,557.1443485953735,20
5868,742.0926439605179,11.176,1.1176000000000001,5694.736239999564,0.0,5571.443485953734,3060017.590673284,557.1443485953735,20
5869,742.1926439605178,11.176,1.1176000000000001,5695.853839999563,0.0,5571.443485953734,3060574.7350218794,557.1443485953735,20
5870,742.2926439605178,11.176,1.1176000000000001,5696.971439999563,0.0,5571.443485953734,3061131.8793704747,557.1443485953735,20
5871,742.3926439605178,11.176,1.1176000000000001,5698.089039999562,0.0,5571.443485953734,3061689.02371907,557.1443485953735,20
5872,742.4926439605179,11.176,1.1176000000000001,5699.206639999562,0.0,5571.443485953734,3062246.1680676653,557.1443485953735,20
5873,742.5926439605179,11.176,1.1176000000000001,5700.3242399995615,0.0,5571.443485953734,3062803.3124162606,557.1443485953735,20
5874,742.6926439605179,11.176,1.1176000000000001,5701.441839999561,0.0,5571.443485953734,3063360.456764856,557.1443485953735,20
5875,742.7926439605178,11.176,1.1176000000000001,5702.559439999561,0.0,5571.443485953734,3063917.601113451,557.1443485953735,20
5876,742.8926439605178,11.176,1.1176000000000001,5703.67703999956,0.0,5571.443485953734,3064474.7454620465,557.1443485953735,20
5877,742.9926439605179,11.176,1.1176000000000001,5704.79463999956,0.0,5571.443485953734,3065031.8898106418,557.1443485953735,20
5878,743.0926439605179,11.176,1.1176000000000001,5705.9122399995595,0.0,5571.443485953734,3065589.034159237,557.1443485953735,20
5879,743.1926439605179,11.176,1.1176000000000001,5707.029839999559,0.0,5571.443485953734,3066146.1785078323,557.1443485953735,20
5880,743.2926439605178,11.176,1.1176000000000001,5708.147439999559,0.0,5571.443485953734,3066703.3228564276,557.1443485953735,20
5881,743.3926439605178,11.176,1.1176000000000001,5709.265039999558,0.0,5571.443485953734,3067260.467205023,557.1443485953735,20
5882,743.4926439605179,11.176,1.1176000000000001,5710.382639999558,0.0,5571.443485953734,3067817.611553618,557.1443485953735,20
5883,743.5926439605179,11.176,1.1176000000000001,5711.500239999557,0.0,5571.443485953734,3068374.7559022135,557.1443485953735,20
5884,743.6926439605179,11.176,1.1176000000000001,5712.617839999557,0.0,5571.443485953734,3068931.900250809,557.1443485953735,20
5885,743.7926439605178,11.176,1.1176000000000001,5713.735439999557,0.0,5571.443485953734,3069489.044599404,557.1443485953735,20
5886,743.8926439605178,11.176,1.1176000000000001,5714.853039999556,0.0,5571.443485953734,3070046.1889479994,557.1443485953735,20
5887,743.9926439605179,11.176,1.1176000000000001,5715.970639999556,0.0,5571.443485953734,3070603.3332965947,557.1443485953735,20
5888,744.0926439605179,11.176,1.1176000000000001,5717.088239999555,0.0,5571.443485953734,3071160.47764519,557.1443485953735,20
5889,744.1926439605179,11.176,1.1176000000000001,5718.205839999555,0.0,5571.443485953734,3071717.6219937853,557.1443485953735,20
5890,744.2926439605178,11.176,1.1176000000000001,5719.3234399995545,0.0,5571.443485953734,3072274.7663423805,557.1443485953735,20
5891,744.3926439605178,11.176,1.1176000000000001,5720.441039999554,0.0,5571.443485953734,3072831.910690976,557.1443485953735,20
5892,744.4926439605179,11.176,1.1176000000000001,5721.558639999554,0.0,5571.443485953734,3073389.055039571,557.1443485953735,20
5893,744.5926439605179,11.176,1.1176000000000001,5722.676239999553,0.0,5571.443485953734,3073946.1993881664,557.1443485953735,20
5894,744.6926439605179,11.176,1.1176000000000001,5723.793839999553,0.0,5571.443485953734,3074503.3437367617,557.1443485953735,20
5895,744.7926439605179,11.176,1.1176000000000001,5724.911439999552,0.0,5571.443485953734,3075060.488085357,557.1443485953735,20
5896,744.8926439605178,11.176,1.1176000000000001,5726.029039999552,0.0,5571.443485953734,3075617.6324339523,557.1443485953735,20
5897,744.9926439605179,11.176,1.1176000000000001,5727.146639999552,0.0,5571.443485953734,3076174.7767825476,557.1443485953735,20
5898,745.0926439605179,11.176,1.1176000000000001,5728.264239999551,0.0,5571.443485953734,3076731.921131143,557.1443485953735,20
5899,745.1926439605179,11.176,1.1176000000000001,5729.381839999551,0.0,5571.443485953734,3077289.065479738,557.1443485953735,20
5900,745.2926439605179,11.176,1.1176000000000001,5730.49943999955,0.0,5571.443485953734,3077846.2098283335,557.1443485953735,20
5901,745.3926439605178,11.176,1.1176000000000001,5731.61703999955,0.0,5571.443485953734,3078403.3541769288,557.1443485953735,20
5902,745.4926439605179,11.176,1.1176000000000001,5732.7346399995495,0.0,5571.443485953734,3078960.498525524,557.1443485953735,20
5903,745.5926439605179,11.176,1.1176000000000001,5733.852239999549,0.0,5571.443485953734,3079517.6428741193,557.1443485953735,20
5904,745.6926439605179,11.176,1.1176000000000001,5734.969839999549,0.0,5571.443485953734,3080074.7872227146,557.1443485953735,20
5905,745.7926439605179,11.176,1.1176000000000001,5736.087439999548,0.0,5571.443485953734,3080631.93157131,557.1443485953735,20
5906,745.892643960518,11.176,1.1176000000000001,5737.205039999548,0.0,5571.443485953734,3081189.075919905,557.1443485953735,20
5907,745.9926439605179,11.176,1.1176000000000001,5738.322639999547,0.0,5571.443485953734,3081746.2202685005,557.1443485953735,20
5908,746.0926439605179,11.176,1.1176000000000001,5739.440239999547,0.0,5571.443485953734,3082303.364617096,557.1443485953735,20
5909,746.1926439605179,11.176,1.1176000000000001,5740.557839999547,0.0,5571.443485953734,3082860.508965691,557.1443485953735,20
5910,746.2926439605179,11.176,1.1176000000000001,5741.675439999546,0.0,5571.443485953734,3083417.6533142864,557.1443485953735,20
5911,746.392643960518,11.176,1.1176000000000001,5742.793039999546,0.0,5571.443485953734,3083974.7976628817,557.1443485953735,20
5912,746.4926439605179,11.176,1.1176000000000001,5743.910639999545,0.0,5571.443485953734,3084531.942011477,557.1443485953735,20
5913,746.5926439605179,11.176,1.1176000000000001,5745.028239999545,0.0,5571.443485953734,3085089.0863600723,557.1443485953735,20
5914,746.6926439605179,11.176,1.1176000000000001,5746.1458399995445,0.0,5571.443485953734,3085646.2307086675,557.1443485953735,20
5915,746.7926439605179,11.176,1.1176000000000001,5747.263439999544,0.0,5571.443485953734,3086203.375057263,557.1443485953735,20
5916,746.892643960518,11.176,1.1176000000000001,5748.381039999544,0.0,5571.443485953734,3086760.519405858,557.1443485953735,20
5917,746.9926439605179,11.176,1.1176000000000001,5749.498639999543,0.0,5571.443485953734,3087317.6637544534,557.1443485953735,20
5918,747.0926439605179,11.176,1.1176000000000001,5750.616239999543,0.0,5571.443485953734,3087874.8081030487,557.1443485953735,20
5919,747.1926439605179,11.176,1.1176000000000001,5751.733839999542,0.0,5571.443485953734,3088431.952451644,557.1443485953735,20
5920,747.2926439605179,11.176,1.1176000000000001,5752.851439999542,0.0,5571.443485953734,3088989.0968002393,557.1443485953735,20
5921,747.392643960518,11.176,1.1176000000000001,5753.969039999542,0.0,5571.443485953734,3089546.2411488346,557.1443485953735,20
5922,747.4926439605179,11.176,1.1176000000000001,5755.086639999541,0.0,5571.443485953734,3090103.38549743,557.1443485953735,20
5923,747.5926439605179,11.176,1.1176000000000001,5756.204239999541,0.0,5571.443485953734,3090660.529846025,557.1443485953735,20
5924,747.6926439605179,11.176,1.1176000000000001,5757.32183999954,0.0,5571.443485953734,3091217.6741946205,557.1443485953735,20
5925,747.7926439605179,11.176,1.1176000000000001,5758.43943999954,0.0,5571.443485953734,3091774.8185432157,557.1443485953735,20
5926,747.892643960518,11.176,1.1176000000000001,5759.5570399995395,0.0,5571.443485953734,3092331.962891811,557.1443485953735,20
5927,747.992643960518,11.176,1.1176000000000001,5760.674639999539,0.0,5571.443485953734,3092889.1072404063,557.1443485953735,20
5928,748.0926439605179,11.176,1.1176000000000001,5761.792239999539,0.0,5571.443485953734,3093446.2515890016,557.1443485953735,20
5929,748.1926439605179,11.176,1.1176000000000001,5762.909839999538,0.0,5571.443485953734,3094003.395937597,557.1443485953735,20
5930,748.2926439605179,11.176,1.1176000000000001,5764.027439999538,0.0,5571.443485953734,3094560.540286192,557.1443485953735,20
5931,748.392643960518,11.176,1.1176000000000001,5765.145039999537,0.0,5571.443485953734,3095117.6846347875,557.1443485953735,20
5932,748.492643960518,11.176,1.1176000000000001,5766.262639999537,0.0,5571.443485953734,3095674.828983383,557.1443485953735,20
