time_s,speed_ms,incremental_distance,cumulative_distance,acceleration_mss,power_W,incremental_energy_J,cumulative_energy_J,segment_id
59.88048907279258,0.6499999999999999,0.06499999999999999,328.84416262829905,1.0,1199.1856442749374,119.91856442749375,310489.0131072719,4
59.98048907279258,0.7499999999999999,0.075,328.91916262829903,1.0,1383.7608288316583,138.37608288316582,310627.3891901551,4
60.08048907279258,0.8499999999999999,0.08499999999999999,329.004162628299,1.0,1568.3724785758795,156.83724785758795,310784.2264380127,4
60.18048907279258,0.9499999999999998,0.09499999999999999,329.09916262829904,1.0,1753.0254555326003,175.30254555326005,310959.5289835659,4
60.280489072792584,1.0499999999999998,0.10499999999999998,329.20416262829906,1.0,1937.7246217268216,193.77246217268217,311153.3014457386,4
60.38048907279258,1.15,0.11499999999999999,329.31916262829907,1.0,2122.474839183543,212.2474839183543,311365.5489296569,4
60.48048907279258,1.25,0.125,329.44416262829907,1.0,2307.280969927764,230.72809699277641,311596.2770266497,4
60.58048907279258,1.35,0.135,329.57916262829906,1.0,2492.147875984486,249.2147875984486,311845.49181424815,4
60.68048907279258,1.4500000000000002,0.14500000000000002,329.72416262829904,1.0,2677.0804193787067,267.7080419378707,312113.199856186,4
60.780489072792584,1.5500000000000003,0.15500000000000003,329.879162628299,1.0,2862.083462135428,286.2083462135428,312399.40820239956,4
60.88048907279258,1.6500000000000004,0.16500000000000004,330.04416262829903,1.0,3047.1618662796495,304.716186627965,312704.12438902754,4
60.98048907279258,1.7500000000000004,0.17500000000000004,330.21916262829905,1.0,3232.3204938363706,323.2320493836371,313027.35643841117,4
61.08048907279258,1.8500000000000005,0.18500000000000005,330.40416262829905,1.0,3417.5642068305915,341.75642068305916,313369.1128590942,4
61.18048907279258,1.9500000000000006,0.19500000000000006,330.59916262829904,1.0,3602.897867287313,360.2897867287313,313729.40264582296,4
61.280489072792584,2.0500000000000007,0.20500000000000007,330.804162628299,1.0,3788.3263372315346,378.8326337231535,314108.2352795461,4
61.380489072792585,2.150000000000001,0.21500000000000008,331.019162628299,1.0,3973.854478688256,397.3854478688256,314505.62072741496,4
61.48048907279258,2.250000000000001,0.2250000000000001,331.244162628299,1.0,4159.487153682478,415.9487153682478,314921.5694427832,4
61.58048907279258,2.350000000000001,0.2350000000000001,331.47916262829904,1.0,4345.229224239198,434.5229224239198,315356.0923652071,4
61.68048907279258,2.450000000000001,0.2450000000000001,331.72416262829904,1.0,4531.08555238342,453.108555238342,315809.20092044544,4
61.780489072792584,2.550000000000001,0.2550000000000001,331.97916262829904,1.0,4717.061000140141,471.7061000140141,316280.9070204595,4
61.880489072792585,2.6500000000000012,0.2650000000000001,332.244162628299,1.0,4903.160429534361,490.3160429534362,316771.22306341294,4
61.98048907279258,2.7500000000000013,0.27500000000000013,332.519162628299,1.0,5089.388702591083,508.9388702591083,317280.16193367203,4
62.08048907279258,2.8500000000000014,0.28500000000000014,332.804162628299,1.0,5275.750681335306,527.5750681335306,317807.73700180557,4
62.18048907279258,2.9500000000000015,0.29500000000000015,333.09916262829904,1.0,5462.251227792026,546.2251227792026,318353.96212458477,4
62.280489072792584,3.0500000000000016,0.30500000000000016,333.40416262829905,1.0,5648.895203986248,564.8895203986248,318918.8516449834,4
62.380489072792585,3.1500000000000017,0.31500000000000017,333.71916262829905,1.0,5835.687471942969,583.5687471942969,319502.4203921777,4
62.48048907279258,3.2500000000000018,0.3250000000000002,334.04416262829903,1.0,6022.6328936871905,602.263289368719,320104.6836815464,4
62.58048907279258,3.350000000000002,0.3350000000000002,334.379162628299,1.0,6209.736331243912,620.9736331243912,320725.6573146708,4
62.68048907279258,3.450000000000002,0.3450000000000002,334.72416262829904,1.0,6397.002646638133,639.7002646638134,321365.3575793346,4
62.780489072792584,3.550000000000002,0.3550000000000002,335.07916262829906,1.0,6584.436701894854,658.4436701894855,322023.80124952405,4
62.880489072792585,3.650000000000002,0.3650000000000002,335.44416262829907,1.0,6772.043359039076,677.2043359039076,322701.005585428,4
62.98048907279258,3.750000000000002,0.3750000000000002,335.81916262829907,1.0,6959.827480095796,695.9827480095796,323396.98833343753,4
63.08048907279258,3.8500000000000023,0.38500000000000023,336.20416262829906,1.0,7147.793927090018,714.7793927090019,324111.76772614656,4
63.18048907279258,3.9500000000000024,0.39500000000000024,336.59916262829904,1.0,7335.947562046739,733.594756204674,324845.36248235125,4
63.280489072792584,4.0500000000000025,0.40500000000000025,337.004162628299,1.0,7524.29324699096,752.429324699096,325597.79180705035,4
63.380489072792585,4.150000000000002,0.41500000000000026,337.41916262829903,1.0,7712.8358439476815,771.2835843947682,326369.07539144513,4
63.48048907279258,4.250000000000002,0.4250000000000002,337.84416262829905,1.0,7901.580214941901,790.1580214941902,327159.2334129393,4
63.58048907279258,4.350000000000001,0.43500000000000016,338.27916262829905,1.0,8090.531221998622,809.0531221998622,327968.28653513914,4
63.68048907279258,4.450000000000001,0.4450000000000001,338.72416262829904,1.0,8279.693727142841,827.9693727142842,328796.2559078534,4
63.78048907279258,4.550000000000001,0.45500000000000007,339.179162628299,1.0,8469.072592399563,846.9072592399564,329643.16316709336,4
63.88048907279258,4.65,0.4650000000000001,339.644162628299,1.0,8658.672679793783,865.8672679793783,330509.0304350727,4
63.98048907279258,4.75,0.47500000000000003,340.119162628299,1.0,8848.498851350503,884.8498851350504,331393.8803202078,4
64.08048907279257,4.85,0.485,340.60416262829904,1.0,9038.555969094723,903.8555969094723,332297.7359171173,4
64.18048907279258,4.949999999999999,0.49499999999999994,341.09916262829904,1.0,9228.848895051446,922.8848895051447,333220.62080662244,4
64.28048907279258,5.049999999999999,0.5049999999999999,341.60416262829904,1.0,9419.382491245666,941.9382491245666,334162.559055747,4
64.38048907279259,5.149999999999999,0.5149999999999999,342.119162628299,1.0,9610.161619702385,961.0161619702385,335123.5752177172,4
64.48048907279258,5.249999999999998,0.5249999999999998,342.644162628299,1.0,9801.191142446605,980.1191142446605,336103.69433196186,4
64.58048907279257,5.349999999999998,0.5349999999999998,343.179162628299,1.0,9992.475921503326,999.2475921503327,337102.9419241122,4
64.68048907279258,5.4499999999999975,0.5449999999999998,343.72416262829904,1.0,10184.020818897547,1018.4020818897548,338121.34400600195,4
64.78048907279258,5.549999999999997,0.5549999999999997,344.27916262829905,1.0,10375.830696654266,1037.5830696654266,339158.92707566736,4
64.88048907279257,5.649999999999997,0.5649999999999997,344.84416262829905,1.0,10567.910416798488,1056.7910416798488,340215.7181173472,4
64.98048907279258,5.7499999999999964,0.5749999999999996,345.41916262829903,1.0,10760.264841355209,1076.0264841355208,341291.74460148276,4
65.08048907279257,5.849999999999996,0.5849999999999996,346.004162628299,1.0,10952.898832349429,1095.2898832349429,342387.0344847177,4
65.18048907279257,5.949999999999996,0.5949999999999996,346.59916262829904,1.0,11145.817251806147,1114.5817251806147,343501.6162098983,4
65.28048907279258,6.049999999999995,0.6049999999999995,347.20416262829906,1.0,11339.02496175037,1133.9024961750372,344635.51870607334,4
65.38048907279257,6.149999999999995,0.6149999999999995,347.81916262829907,1.0,11532.52682420709,1153.252682420709,345788.77138849406,4
65.48048907279258,6.249999999999995,0.6249999999999996,348.44416262829907,1.0,11726.327701201311,1172.6327701201312,346961.40415861417,4
65.58048907279257,6.349999999999994,0.6349999999999995,349.07916262829906,1.0,11920.432454758029,1192.043245475803,348153.44740408997,4
65.68048907279257,6.449999999999994,0.6449999999999995,349.72416262829904,1.0,12114.845946902253,1211.4845946902253,349364.9319987802,4
65.78048907279258,6.549999999999994,0.6549999999999994,350.379162628299,1.0,12309.573039658972,1230.9573039658972,350595.88930274604,4
65.88048907279257,6.649999999999993,0.6649999999999994,351.04416262829903,1.0,12504.61859505319,1250.4618595053191,351846.3511622514,4
65.98048907279258,6.749999999999993,0.6749999999999994,351.71916262829905,1.0,12699.987475109914,1269.9987475109915,353116.3499097624,4
66.08048907279257,6.8499999999999925,0.6849999999999993,352.40416262829905,1.0,12895.684541854132,1289.5684541854134,354405.91836394777,4
66.18048907279257,6.949999999999992,0.6949999999999993,353.09916262829904,1.0,13091.714657310853,1309.1714657310854,355715.0898296789,4
66.28048907279258,7.049999999999992,0.7049999999999992,353.804162628299,1.0,13288.082683505072,1328.8082683505072,357043.89809802937,4
66.38048907279257,7.1499999999999915,0.7149999999999992,354.519162628299,1.0,13484.793482461795,1348.4793482461796,358392.37744627555,4
66.48048907279257,7.249999999999991,0.7249999999999992,355.244162628299,1.0,13681.851916206015,1368.1851916206015,359760.56263789616,4
66.58048907279257,7.349999999999991,0.7349999999999991,355.97916262829904,1.0,13879.262846762735,1387.9262846762736,361148.48892257246,4
66.68048907279257,7.44999999999999,0.7449999999999991,356.72416262829904,1.0,14077.031136156955,1407.7031136156957,362556.19203618815,4
66.78048907279256,7.54999999999999,0.754999999999999,357.47916262829904,1.0,14275.161646413677,1427.5161646413678,363983.7082008295,4
66.88048907279257,7.64999999999999,0.764999999999999,358.244162628299,1.0,14473.659239557895,1447.3659239557896,365431.0741247853,4
66.98048907279257,7.749999999999989,0.774999999999999,359.019162628299,1.0,14672.528777614616,1467.2528777614616,366898.32700254675,4
67.08048907279257,7.849999999999989,0.7849999999999989,359.804162628299,1.0,14871.775122608837,1487.1775122608838,368385.50451480766,4
67.18048907279257,7.949999999999989,0.7949999999999989,360.59916262829904,1.0,15071.403136565557,1507.140313656556,369892.6448284642,4
67.28048907279256,8.049999999999988,0.8049999999999988,361.40416262829905,1.0,15271.417681509776,1527.1417681509777,371419.78659661516,4
67.38048907279257,8.149999999999988,0.8149999999999988,362.21916262829905,1.0,15471.823619466499,1547.18236194665,372966.96895856183,4
67.48048907279257,8.249999999999988,0.8249999999999988,363.04416262829903,1.0,15672.62581246072,1567.262581246072,374534.2315398079,4
67.58048907279257,8.349999999999987,0.8349999999999987,363.879162628299,1.0,15873.82912251744,1587.382912251744,376121.6144520597,4
67.68048907279257,8.449999999999987,0.8449999999999988,364.724162628299,1.0,16075.438411661658,1607.543841166166,377729.15829322586,4
67.78048907279256,8.549999999999986,0.8549999999999986,365.579162628299,1.0,16277.45854191838,1627.7458541918381,379356.9041474177,4
67.88048907279257,8.649999999999986,0.8649999999999987,366.444162628299,1.0,16479.8943753126,1647.9894375312601,381004.89358494896,4
67.98048907279257,8.749999999999986,0.8749999999999987,367.319162628299,1.0,16682.75077386932,1668.275077386932,382673.1686623359,4
68.08048907279256,8.849999999999985,0.8849999999999986,368.204162628299,1.0,16886.03259961354,1688.603259961354,384361.77192229725,4
68.18048907279257,8.949999999999985,0.8949999999999986,369.099162628299,1.0,17089.74471457026,1708.974471457026,386070.74639375426,4
68.28048907279256,9.049999999999985,0.9049999999999985,370.00416262829896,1.0,17293.89198076448,1729.3891980764483,387800.1355918307,4
68.38048907279256,9.149999999999984,0.9149999999999985,370.919162628299,1.0,17498.479260221204,1749.8479260221204,389549.98351785284,4
68.48048907279257,9.249999999999984,0.9249999999999985,371.844162628299,1.0,17703.51141496542,1770.351141496542,391320.3346593494,4
68.58048907279256,9.349999999999984,0.9349999999999984,372.779162628299,1.0,17908.993307022145,1790.8993307022147,393111.2339900516,4
68.68048907279257,9.449999999999983,0.9449999999999984,373.724162628299,1.0,18114.92979841636,1811.492979841636,394922.72696989327,4
68.78048907279256,9.549999999999983,0.9549999999999983,374.67916262829897,1.0,18321.32575117308,1832.132575117308,396754.85954501055,4
68.88048907279256,9.649999999999983,0.9649999999999983,375.64416262829894,1.0,18528.1860273173,1852.8186027317302,398607.6781477423,4
68.98048907279257,9.749999999999982,0.9749999999999983,376.61916262829897,1.0,18735.51548887402,1873.5515488874023,400481.2296966297,4
69.08048907279256,9.849999999999982,0.9849999999999982,377.604162628299,1.0,18943.318997868242,1894.3318997868244,402375.5615964165,4
69.18048907279257,9.949999999999982,0.9949999999999982,378.599162628299,1.0,19151.601416324964,1915.1601416324966,404290.721738049,4
69.28048907279256,10.049999999999981,1.0049999999999981,379.604162628299,1.0,19360.367606269185,1936.0367606269185,406226.75849867595,4
69.38048907279256,10.14999999999998,1.0149999999999981,380.61916262829897,1.0,19569.622429725903,1956.9622429725905,408183.7207416485,4
69.48048907279257,10.24999999999998,1.0249999999999981,381.64416262829894,1.0,19779.370748720125,1977.9370748720125,410161.65781652054,4
69.58048907279256,10.34999999999998,1.0349999999999981,382.67916262829897,1.0,19989.617425276847,1998.9617425276847,412160.6195590482,4
69.68048907279255,10.44999999999998,1.044999999999998,383.724162628299,1.0,20200.367321421065,2020.0367321421065,414180.6562911903,4
69.78048907279256,10.54999999999998,1.054999999999998,384.779162628299,1.0,20411.625299177784,2041.1625299177786,416221.8188211081,4
69.88048907279256,10.649999999999979,1.064999999999998,385.844162628299,1.0,20623.396220572005,2062.339622057201,418284.1584431653,4
69.98048907279255,10.749999999999979,1.074999999999998,386.919162628299,1.0,20835.684947628724,2083.5684947628724,420367.7269379282,4
70.08048907279256,10.849999999999978,1.084999999999998,388.00416262829896,1.0,21048.496342372946,2104.8496342372946,422472.5765721655,4
70.18048907279255,10.949999999999978,1.0949999999999978,389.0991626282989,1.0,21261.83526682967,2126.183526682967,424598.76009884843,4
70.28048907279256,11.049999999999978,1.1049999999999978,390.20416262829895,1.0,21475.706583023886,2147.570658302389,426746.33075715083,4
70.38048907279256,11.149999999999977,1.1149999999999978,391.31916262829895,1.0,21690.115152980605,2169.0115152980607,428915.3422724489,4
70.48048907279255,11.176,1.1176000000000001,392.43676262829894,1.0,21745.94998329014,2174.594998329014,431089.9372707779,4
70.58048907279256,11.176,1.1176000000000001,393.5543626282989,0.75,17786.69971029014,1778.669971029014,432868.6072418069,4
70.68048907279255,11.176,1.1176000000000001,394.6719626282989,0.5,13827.449437290139,1382.744943729014,434251.35218553594,4
70.78048907279256,11.176,1.1176000000000001,395.7895626282989,0.25,9868.19916429014,986.819916429014,435238.17210196494,4
70.88048907279256,11.176,1.1176000000000001,396.90716262829886,0.0,5908.948891290139,590.8948891290139,435829.066991094,4
70.98048907279255,11.176,1.1176000000000001,398.02476262829884,0.0,5908.948891290139,590.8948891290139,436419.961880223,4
71.08048907279256,11.176,1.1176000000000001,399.1423626282988,0.0,5908.948891290139,590.8948891290139,437010.85676935205,4
71.18048907279255,11.176,1.1176000000000001,400.2599626282988,0.0,5908.948891290139,590.8948891290139,437601.7516584811,4
71.28048907279255,11.176,1.1176000000000001,401.3775626282988,0.0,5908.948891290139,590.8948891290139,438192.6465476101,4
71.38048907279256,11.176,1.1176000000000001,402.4951626282988,0.0,5908.948891290139,590.8948891290139,438783.54143673915,4
71.48048907279255,11.176,1.1176000000000001,403.61276262829875,0.0,5908.948891290139,590.8948891290139,439374.4363258682,4
71.58048907279255,11.176,1.1176000000000001,404.73036262829874,0.0,5908.948891290139,590.8948891290139,439965.3312149972,4
71.68048907279255,11.176,1.1176000000000001,405.8479626282987,0.0,5908.948891290139,590.8948891290139,440556.22610412625,4
71.78048907279255,11.176,1.1176000000000001,406.9655626282987,0.0,5908.948891290139,590.8948891290139,441147.1209932553,4
71.88048907279256,11.176,1.1176000000000001,408.0831626282987,0.0,5908.948891290139,590.8948891290139,441738.0158823843,4
71.98048907279255,11.176,1.1176000000000001,409.20076262829866,0.0,5908.948891290139,590.8948891290139,442328.91077151336,4
72.08048907279255,11.176,1.1176000000000001,410.31836262829864,0.0,5908.948891290139,590.8948891290139,442919.8056606424,4
72.18048907279255,11.176,1.1176000000000001,411.4359626282986,0.0,5908.948891290139,590.8948891290139,443510.7005497714,4
72.28048907279255,11.176,1.1176000000000001,412.5535626282986,0.0,5908.948891290139,590.8948891290139,444101.59543890046,4
72.38048907279256,11.176,1.1176000000000001,413.6711626282986,0.0,5908.948891290139,590.8948891290139,444692.4903280295,4
72.48048907279255,11.176,1.1176000000000001,414.78876262829857,0.0,5908.948891290139,590.8948891290139,445283.38521715853,4
72.58048907279255,11.176,1.1176000000000001,415.90636262829855,0.0,5908.948891290139,590.8948891290139,445874.28010628757,4
72.68048907279255,11.176,1.1176000000000001,417.02396262829853,0.0,5908.948891290139,590.8948891290139,446465.1749954166,4
72.78048907279255,11.176,1.1176000000000001,418.1415626282985,0.0,5908.948891290139,590.8948891290139,447056.06988454564,4
72.88048907279254,11.176,1.1176000000000001,419.2591626282985,0.0,5908.948891290139,590.8948891290139,447646.96477367467,4
72.98048907279255,11.176,1.1176000000000001,420.3767626282985,0.0,5908.948891290139,590.8948891290139,448237.8596628037,4
73.08048907279255,11.176,1.1176000000000001,421.49436262829846,0.0,5908.948891290139,590.8948891290139,448828.75455193274,4
73.18048907279254,11.176,1.1176000000000001,422.61196262829844,0.0,5908.948891290139,590.8948891290139,449419.6494410618,4
73.28048907279255,11.176,1.1176000000000001,423.7295626282984,0.0,5908.948891290139,590.8948891290139,450010.5443301908,4
73.38048907279254,11.176,1.1176000000000001,424.8471626282984,0.0,5908.948891290139,590.8948891290139,450601.43921931984,4
73.48048907279255,11.176,1.1176000000000001,425.9647626282984,0.0,5908.948891290139,590.8948891290139,451192.3341084489,4
73.58048907279255,11.176,1.1176000000000001,427.08236262829837,0.0,5908.948891290139,590.8948891290139,451783.2289975779,4
73.68048907279254,11.176,1.1176000000000001,428.19996262829835,0.0,5908.948891290139,590.8948891290139,452374.12388670695,4
73.78048907279255,11.176,1.1176000000000001,429.31756262829833,0.0,5908.948891290139,590.8948891290139,452965.018775836,4
73.88048907279254,11.176,1.1176000000000001,430.4351626282983,0.0,5908.948891290139,590.8948891290139,453555.913664965,4
73.98048907279255,11.176,1.1176000000000001,431.5527626282983,0.0,5908.948891290139,590.8948891290139,454146.80855409405,4
74.08048907279255,11.176,1.1176000000000001,432.6703626282983,0.0,5908.948891290139,590.8948891290139,454737.7034432231,4
74.18048907279254,11.176,1.1176000000000001,433.78796262829826,0.0,5908.948891290139,590.8948891290139,455328.5983323521,4
74.28048907279255,11.176,1.1176000000000001,434.90556262829824,0.0,5908.948891290139,590.8948891290139,455919.49322148116,4
74.38048907279254,11.176,1.1176000000000001,436.0231626282982,0.0,5908.948891290139,590.8948891290139,456510.3881106102,4
74.48048907279254,11.176,1.1176000000000001,437.1407626282982,0.0,5908.948891290139,590.8948891290139,457101.2829997392,4
74.58048907279255,11.176,1.1176000000000001,438.2583626282982,0.0,5908.948891290139,590.8948891290139,457692.17788886826,4
74.68048907279254,11.176,1.1176000000000001,439.37596262829817,0.0,5908.948891290139,590.8948891290139,458283.0727779973,4
74.78048907279253,11.176,1.1176000000000001,440.49356262829815,0.0,5908.948891290139,590.8948891290139,458873.96766712633,4
74.88048907279254,11.176,1.1176000000000001,441.61116262829813,0.0,5908.948891290139,590.8948891290139,459464.86255625536,4
74.98048907279254,11.176,1.1176000000000001,442.7287626282981,0.0,5908.948891290139,590.8948891290139,460055.7574453844,4
75.08048907279255,11.176,1.1176000000000001,443.8463626282981,0.0,5908.948891290139,590.8948891290139,460646.65233451343,4
75.18048907279254,11.176,1.1176000000000001,444.9639626282981,0.0,5908.948891290139,590.8948891290139,461237.54722364247,4
75.28048907279253,11.176,1.1176000000000001,446.08156262829806,0.0,5908.948891290139,590.8948891290139,461828.4421127715,4
75.38048907279254,11.176,1.1176000000000001,447.19916262829804,0.0,5908.948891290139,590.8948891290139,462419.33700190054,4
75.48048907279255,11.176,1.1176000000000001,448.316762628298,0.0,5908.948891290139,590.8948891290139,463010.2318910296,4
75.58048907279255,11.176,1.1176000000000001,449.434362628298,0.0,5908.948891290139,590.8948891290139,463601.1267801586,4
75.68048907279254,11.176,1.1176000000000001,450.551962628298,0.0,5908.948891290139,590.8948891290139,464192.02166928764,4
75.78048907279255,11.176,1.1176000000000001,451.66956262829797,0.0,5908.948891290139,590.8948891290139,464782.9165584167,4
75.88048907279256,11.176,1.1176000000000001,452.78716262829795,0.0,5908.948891290139,590.8948891290139,465373.8114475457,4
75.98048907279255,11.176,1.1176000000000001,453.90476262829793,0.0,5908.948891290139,590.8948891290139,465964.70633667475,4
76.08048907279255,11.176,1.1176000000000001,455.0223626282979,0.0,5908.948891290139,590.8948891290139,466555.6012258038,4
76.18048907279255,11.176,1.1176000000000001,456.1399626282979,0.0,5908.948891290139,590.8948891290139,467146.4961149328,4
76.28048907279256,11.176,1.1176000000000001,457.2575626282979,0.0,5908.948891290139,590.8948891290139,467737.39100406185,4
76.38048907279256,11.176,1.1176000000000001,458.37516262829786,0.0,5908.948891290139,590.8948891290139,468328.2858931909,4
76.48048907279255,11.176,1.1176000000000001,459.49276262829784,0.0,5908.948891290139,590.8948891290139,468919.1807823199,4
76.58048907279256,11.176,1.1176000000000001,460.6103626282978,0.0,5908.948891290139,590.8948891290139,469510.07567144895,4
76.68048907279257,11.176,1.1176000000000001,461.7279626282978,0.0,5908.948891290139,590.8948891290139,470100.970560578,4
76.78048907279256,11.176,1.1176000000000001,462.8455626282978,0.0,5908.948891290139,590.8948891290139,470691.865449707,4
76.88048907279256,11.176,1.1176000000000001,463.96316262829777,0.0,5908.948891290139,590.8948891290139,471282.76033883606,4
76.98048907279257,11.176,1.1176000000000001,465.08076262829775,0.0,5908.948891290139,590.8948891290139,471873.6552279651,4
77.08048907279257,11.176,1.1176000000000001,466.19836262829773,0.0,5908.948891290139,590.8948891290139,472464.5501170941,4
77.18048907279257,11.176,1.1176000000000001,467.3159626282977,0.0,5908.948891290139,590.8948891290139,473055.44500622316,4
77.28048907279256,11.176,1.1176000000000001,468.4335626282977,0.0,5908.948891290139,590.8948891290139,473646.3398953522,4
77.38048907279257,11.176,1.1176000000000001,469.5511626282977,0.0,5908.948891290139,590.8948891290139,474237.23478448123,4
77.48048907279258,11.176,1.1176000000000001,470.66876262829766,0.0,5908.948891290139,590.8948891290139,474828.12967361027,4
77.58048907279257,11.176,1.1176000000000001,471.78636262829764,0.0,5908.948891290139,590.8948891290139,475419.0245627393,4
77.68048907279257,11.176,1.1176000000000001,472.9039626282976,0.0,5908.948891290139,590.8948891290139,476009.91945186834,4
77.78048907279258,11.176,1.1176000000000001,474.0215626282976,0.0,5908.948891290139,590.8948891290139,476600.81434099737,4
77.88048907279259,11.176,1.1176000000000001,475.1391626282976,0.0,5908.948891290139,590.8948891290139,477191.7092301264,4
77.98048907279258,11.176,1.1176000000000001,476.25676262829757,0.0,5908.948891290139,590.8948891290139,477782.60411925544,4
78.08048907279257,11.176,1.1176000000000001,477.37436262829755,0.0,5908.948891290139,590.8948891290139,478373.4990083845,4
78.18048907279258,11.176,1.1176000000000001,478.49196262829753,0.0,5908.948891290139,590.8948891290139,478964.3938975135,4
78.28048907279259,11.176,1.1176000000000001,479.6095626282975,0.0,5908.948891290139,590.8948891290139,479555.28878664254,4
78.38048907279259,11.176,1.1176000000000001,480.7271626282975,0.0,5908.948891290139,590.8948891290139,480146.1836757716,4
78.48048907279258,11.176,1.1176000000000001,481.8447626282975,0.0,5908.948891290139,590.8948891290139,480737.0785649006,4
78.58048907279259,11.176,1.1176000000000001,482.96236262829746,0.0,5908.948891290139,590.8948891290139,481327.97345402965,4
78.6804890727926,11.176,1.1176000000000001,484.07996262829744,0.0,5908.948891290139,590.8948891290139,481918.8683431587,4
78.78048907279259,11.176,1.1176000000000001,485.1975626282974,0.0,5908.948891290139,590.8948891290139,482509.7632322877,4
78.88048907279259,11.176,1.1176000000000001,486.3151626282974,0.0,5908.948891290139,590.8948891290139,483100.65812141675,4
78.9804890727926,11.176,1.1176000000000001,487.4327626282974,0.0,5908.948891290139,590.8948891290139,483691.5530105458,4
79.0804890727926,11.176,1.1176000000000001,488.55036262829736,0.0,5908.948891290139,590.8948891290139,484282.4478996748,4
79.1804890727926,11.176,1.1176000000000001,489.66796262829735,0.0,5908.948891290139,590.8948891290139,484873.34278880386,4
79.28048907279259,11.176,1.1176000000000001,490.7855626282973,0.0,5908.948891290139,590.8948891290139,485464.2376779329,4
79.3804890727926,11.176,1.1176000000000001,491.9031626282973,0.0,5908.948891290139,590.8948891290139,486055.1325670619,4
79.48048907279261,11.176,1.1176000000000001,493.0207626282973,0.0,5908.948891290139,590.8948891290139,486646.02745619096,4
79.5804890727926,11.176,1.1176000000000001,494.1383626282973,0.0,5908.948891290139,590.8948891290139,487236.92234532,4
79.6804890727926,11.176,1.1176000000000001,495.25596262829725,0.0,5908.948891290139,590.8948891290139,487827.81723444903,4
79.7804890727926,11.176,1.1176000000000001,496.37356262829724,0.0,5908.948891290139,590.8948891290139,488418.71212357807,4
79.88048907279261,11.176,1.1176000000000001,497.4911626282972,0.0,5908.948891290139,590.8948891290139,489009.6070127071,4
79.98048907279261,11.176,1.1176000000000001,498.6087626282972,0.0,5908.948891290139,590.8948891290139,489600.50190183613,4
80.0804890727926,11.176,1.1176000000000001,499.7263626282972,0.0,5908.948891290139,590.8948891290139,490191.39679096517,4
80.18048907279261,11.176,1.1176000000000001,500.84396262829716,0.0,5908.948891290139,590.8948891290139,490782.2916800942,4
80.28048907279262,11.176,1.1176000000000001,501.96156262829714,0.0,5908.948891290139,590.8948891290139,491373.18656922324,4
80.38048907279261,11.176,1.1176000000000001,503.0791626282971,0.0,5908.948891290139,590.8948891290139,491964.0814583523,4
80.48048907279261,11.176,1.1176000000000001,504.1967626282971,0.0,5908.948891290139,590.8948891290139,492554.9763474813,4
80.58048907279262,11.176,1.1176000000000001,505.3143626282971,0.0,5908.948891290139,590.8948891290139,493145.87123661034,4
80.68048907279262,11.176,1.1176000000000001,506.4319626282971,0.0,5908.948891290139,590.8948891290139,493736.7661257394,4
80.78048907279262,11.176,1.1176000000000001,507.54956262829705,0.0,5908.948891290139,590.8948891290139,494327.6610148684,4
80.88048907279261,11.176,1.1176000000000001,508.66716262829704,0.0,5908.948891290139,590.8948891290139,494918.55590399745,4
80.98048907279262,11.176,1.1176000000000001,509.784762628297,0.0,5908.948891290139,590.8948891290139,495509.4507931265,4
81.08048907279263,11.176,1.1176000000000001,510.902362628297,0.0,5908.948891290139,590.8948891290139,496100.3456822555,4
81.18048907279262,11.176,1.1176000000000001,512.019962628297,0.0,5908.948891290139,590.8948891290139,496691.24057138455,4
81.28048907279262,11.176,1.1176000000000001,513.137562628297,0.0,5908.948891290139,590.8948891290139,497282.1354605136,4
81.38048907279263,11.176,1.1176000000000001,514.2551626282971,0.0,5908.948891290139,590.8948891290139,497873.0303496426,4
81.48048907279264,11.176,1.1176000000000001,515.3727626282971,0.0,5908.948891290139,590.8948891290139,498463.92523877166,4
81.58048907279263,11.176,1.1176000000000001,516.4903626282971,0.0,5908.948891290139,590.8948891290139,499054.8201279007,4
81.68048907279262,11.176,1.1176000000000001,517.6079626282972,0.0,5908.948891290139,590.8948891290139,499645.7150170297,4
81.78048907279263,11.176,1.1176000000000001,518.7255626282972,0.0,5908.948891290139,590.8948891290139,500236.60990615876,4
81.88048907279264,11.176,1.1176000000000001,519.8431626282973,0.0,5908.948891290139,590.8948891290139,500827.5047952878,4
81.98048907279264,11.176,1.1176000000000001,520.9607626282973,0.0,5908.948891290139,590.8948891290139,501418.3996844168,4
82.08048907279263,11.176,1.1176000000000001,522.0783626282973,0.0,5908.948891290139,590.8948891290139,502009.29457354586,4
82.18048907279264,11.176,1.1176000000000001,523.1959626282974,0.0,5908.948891290139,590.8948891290139,502600.1894626749,4
82.28048907279265,11.176,1.1176000000000001,524.3135626282974,0.0,5908.948891290139,590.8948891290139,503191.08435180393,4
82.38048907279264,11.176,1.1176000000000001,525.4311626282974,0.0,5908.948891290139,590.8948891290139,503781.97924093297,4
82.48048907279264,11.176,1.1176000000000001,526.5487626282975,0.0,5908.948891290139,590.8948891290139,504372.874130062,4
82.58048907279264,11.176,1.1176000000000001,527.6663626282975,0.0,5908.948891290139,590.8948891290139,504963.76901919104,4
82.68048907279265,11.176,1.1176000000000001,528.7839626282976,0.0,5908.948891290139,590.8948891290139,505554.6639083201,4
