time_s,speed_ms,incremental_distance,cumulative_distance,acceleration_mss,power_W,incremental_energy_J,cumulative_energy_J,segment_id
117.36909920630399,0.025,0.0025000000000000005,616.7940369394462,0.25,18.78922828652344,1.878922828652344,550709.017253873,7
117.469099206304,0.07500000000000001,0.0075000000000000015,616.8015369394462,0.5,82.93776061113282,8.293776061113283,550717.3110299342,7
117.56909920630399,0.15000000000000002,0.015000000000000003,616.8165369394462,0.75,219.01711613906255,21.901711613906258,550739.2127415481,7
117.669099206304,0.25,0.025,616.8415369394462,1.0,453.60253652343755,45.36025365234376,550784.5729952004,7
117.76909920630399,0.35,0.034999999999999996,616.8765369394462,1.0,635.0605682203125,63.50605682203125,550848.0790520224,7
117.86909920630399,0.44999999999999996,0.045,616.9215369394461,1.0,816.5356170046875,81.65356170046876,550929.7326137229,7
117.969099206304,0.5499999999999999,0.05499999999999999,616.9765369394461,1.0,998.0325449015625,99.80325449015625,551029.535868213,7
118.06909920630399,0.6499999999999999,0.06499999999999999,617.0415369394461,1.0,1179.5562139359376,117.95562139359377,551147.4914896067,7
118.169099206304,0.7499999999999999,0.075,617.1165369394462,1.0,1361.1114861328124,136.11114861328124,551283.60263822,7
118.26909920630399,0.8499999999999999,0.08499999999999999,617.2015369394462,1.0,1542.7032235171876,154.27032235171876,551437.8729605717,7
118.36909920630399,0.9499999999999998,0.09499999999999999,617.2965369394462,1.0,1724.3362881140622,172.43362881140624,551610.306589383,7
118.469099206304,1.0499999999999998,0.10499999999999998,617.4015369394463,1.0,1906.0155419484374,190.60155419484374,551800.9081435779,7
118.56909920630399,1.15,0.11499999999999999,617.5165369394463,1.0,2087.7458470453125,208.77458470453126,552009.6827282824,7
118.669099206304,1.25,0.125,617.6415369394463,1.0,2269.5320654296875,226.95320654296876,552236.6359348254,7
118.76909920630399,1.35,0.135,617.7765369394463,1.0,2451.3790591265633,245.13790591265635,552481.7738407381,7
118.86909920630399,1.4500000000000002,0.14500000000000002,617.9215369394462,1.0,2633.291690160938,263.3291690160938,552745.1030097542,7
118.969099206304,1.5500000000000003,0.15500000000000003,618.0765369394462,1.0,2815.274820557813,281.5274820557813,553026.63049181,7
119.06909920630399,1.6500000000000004,0.16500000000000004,618.2415369394462,1.0,2997.3333123421885,299.73333123421884,553326.3638230442,7
119.169099206304,1.7500000000000004,0.17500000000000004,618.4165369394461,1.0,3179.4720275390637,317.94720275390637,553644.3110257981,7
119.26909920630399,1.8500000000000005,0.18500000000000005,618.6015369394461,1.0,3361.6958281734383,336.16958281734384,553980.4806086154,7
119.36909920630399,1.9500000000000006,0.19500000000000006,618.7965369394461,1.0,3544.009576270314,354.4009576270314,554334.8815662424,7
119.469099206304,2.0500000000000007,0.20500000000000007,619.0015369394462,1.0,3726.4181338546896,372.641813385469,554707.5233796278,7
119.56909920630399,2.150000000000001,0.21500000000000008,619.2165369394462,1.0,3908.9263629515644,390.8926362951565,555098.416015923,7
119.669099206304,2.250000000000001,0.2250000000000001,619.4415369394462,1.0,4091.5391255859395,409.15391255859396,555507.5699284816,7
119.76909920630399,2.350000000000001,0.2350000000000001,619.6765369394462,1.0,4274.261283782815,427.4261283782815,555934.9960568598,7
119.86909920630399,2.450000000000001,0.2450000000000001,619.9215369394462,1.0,4457.09769956719,445.709769956719,556380.7058268166,7
119.969099206304,2.550000000000001,0.2550000000000001,620.1765369394462,1.0,4640.053234964065,464.00532349640656,556844.711150313,7
120.06909920630399,2.6500000000000012,0.2650000000000001,620.4415369394462,1.0,4823.13275199844,482.313275199844,557327.0244255129,7
120.169099206304,2.7500000000000013,0.27500000000000013,620.7165369394462,1.0,5006.341112695315,500.63411126953156,557827.6585367824,7
120.26909920630399,2.8500000000000014,0.28500000000000014,621.0015369394462,1.0,5189.683179079691,518.9683179079692,558346.6268546904,7
120.36909920630399,2.9500000000000015,0.29500000000000015,621.2965369394461,1.0,5373.163813176565,537.3163813176565,558883.943236008,7
120.469099206304,3.0500000000000016,0.30500000000000016,621.6015369394461,1.0,5556.787877010941,555.6787877010942,559439.6220237091,7
120.56909920630399,3.1500000000000017,0.31500000000000017,621.9165369394461,1.0,5740.560232607816,574.0560232607817,560013.6780469699,7
120.669099206304,3.2500000000000018,0.3250000000000002,622.2415369394462,1.0,5924.485741992192,592.4485741992193,560606.1266211692,7
120.76909920630399,3.350000000000002,0.3350000000000002,622.5765369394462,1.0,6108.5692671890665,610.8569267189067,561216.9835478881,7
120.869099206304,3.450000000000002,0.3450000000000002,622.9215369394462,1.0,6292.815670223442,629.2815670223442,561846.2651149104,7
120.969099206304,3.550000000000002,0.3550000000000002,623.2765369394463,1.0,6477.229813120317,647.7229813120317,562493.9880962225,7
121.06909920630399,3.650000000000002,0.3650000000000002,623.6415369394463,1.0,6661.816557904693,666.1816557904693,563160.1697520129,7
121.169099206304,3.750000000000002,0.3750000000000002,624.0165369394463,1.0,6846.580766601566,684.6580766601567,563844.8278286731,7
121.26909920630399,3.8500000000000023,0.38500000000000023,624.4015369394463,1.0,7031.527301235942,703.1527301235942,564547.9805587967,7
121.36909920630399,3.9500000000000024,0.39500000000000024,624.7965369394462,1.0,7216.661023832818,721.6661023832818,565269.64666118,7
121.469099206304,4.0500000000000025,0.40500000000000025,625.2015369394462,1.0,7401.986796417193,740.1986796417193,566009.8453408217,7
121.56909920630399,4.150000000000002,0.41500000000000026,625.6165369394462,1.0,7587.509481014068,758.7509481014068,566768.596288923,7
121.669099206304,4.250000000000002,0.4250000000000002,626.0415369394461,1.0,7773.233939648441,777.3233939648442,567545.9196828878,7
121.76909920630399,4.350000000000001,0.43500000000000016,626.4765369394461,1.0,7959.165034345316,795.9165034345316,568341.8361863224,7
121.86909920630399,4.450000000000001,0.4450000000000001,626.9215369394461,1.0,8145.30762712969,814.5307627129691,569156.3669490353,7
121.969099206304,4.550000000000001,0.45500000000000007,627.3765369394462,1.0,8331.666580026565,833.1666580026566,569989.533607038,7
122.06909920630399,4.65,0.4650000000000001,627.8415369394462,1.0,8518.246755060938,851.8246755060939,570841.3582825441,7
122.169099206304,4.75,0.47500000000000003,628.3165369394462,1.0,8705.053014257814,870.5053014257815,571711.8635839699,7
122.26909920630399,4.85,0.485,628.8015369394462,1.0,8892.090219642187,889.2090219642187,572601.0726059341,7
122.36909920630399,4.949999999999999,0.49499999999999994,629.2965369394462,1.0,9079.363233239064,907.9363233239064,573509.008929258,7
122.469099206304,5.049999999999999,0.5049999999999999,629.8015369394462,1.0,9266.876917073436,926.6876917073437,574435.6966209654,7
122.56909920630399,5.149999999999999,0.5149999999999999,630.3165369394462,1.0,9454.63613317031,945.4636133170311,575381.1602342824,7
122.66909920630398,5.249999999999998,0.5249999999999998,630.8415369394462,1.0,9642.645743554684,964.2645743554684,576345.4248086378,7
122.76909920630399,5.349999999999998,0.5349999999999998,631.3765369394462,1.0,9830.91061025156,983.091061025156,577328.515869663,7
122.86909920630399,5.4499999999999975,0.5449999999999998,631.9215369394461,1.0,10019.435595285933,1001.9435595285934,578330.4594291915,7
122.96909920630398,5.549999999999997,0.5549999999999997,632.4765369394461,1.0,10208.225560682808,1020.8225560682808,579351.2819852598,7
123.06909920630399,5.649999999999997,0.5649999999999997,633.0415369394461,1.0,10397.28536846718,1039.728536846718,580391.0105221065,7
123.16909920630398,5.7499999999999964,0.5749999999999996,633.6165369394462,1.0,10586.619880664057,1058.6619880664057,581449.6725101729,7
123.26909920630399,5.849999999999996,0.5849999999999996,634.2015369394462,1.0,10776.23395929843,1077.6233959298431,582527.2959061028,7
123.36909920630399,5.949999999999996,0.5949999999999996,634.7965369394462,1.0,10966.132466395304,1096.6132466395304,583623.9091527422,7
123.46909920630398,6.049999999999995,0.6049999999999995,635.4015369394463,1.0,11156.32026397968,1115.632026397968,584739.5411791402,7
123.56909920630399,6.149999999999995,0.6149999999999995,636.0165369394463,1.0,11346.802214076555,1134.6802214076556,585874.2214005479,7
123.66909920630398,6.249999999999995,0.6249999999999996,636.6415369394463,1.0,11537.58317871093,1153.758317871093,587027.979718419,7
123.76909920630399,6.349999999999994,0.6349999999999995,637.2765369394463,1.0,11728.6680199078,1172.86680199078,588200.8465204098,7
123.86909920630399,6.449999999999994,0.6449999999999995,637.9215369394462,1.0,11920.061599692177,1192.0061599692178,589392.8526803791,7
123.96909920630398,6.549999999999994,0.6549999999999994,638.5765369394462,1.0,12111.76878008905,1211.176878008905,590604.0295583879,7
124.06909920630399,6.649999999999993,0.6649999999999994,639.2415369394462,1.0,12303.794423123425,1230.3794423123427,591834.4090007002,7
124.16909920630398,6.749999999999993,0.6749999999999994,639.9165369394461,1.0,12496.143390820302,1249.6143390820303,593084.0233397823,7
124.26909920630398,6.8499999999999925,0.6849999999999993,640.6015369394461,1.0,12688.820545204675,1268.8820545204676,594352.9053943027,7
124.36909920630399,6.949999999999992,0.6949999999999993,641.2965369394461,1.0,12881.830748301549,1288.183074830155,595641.0884691328,7
124.46909920630398,7.049999999999992,0.7049999999999992,642.0015369394462,1.0,13075.178862135921,1307.5178862135922,596948.6063553464,7
124.56909920630397,7.1499999999999915,0.7149999999999992,642.7165369394462,1.0,13268.869748732797,1326.8869748732798,598275.4933302196,7
124.66909920630398,7.249999999999991,0.7249999999999992,643.4415369394462,1.0,13462.908270117172,1346.2908270117173,599621.7841572313,7
124.76909920630398,7.349999999999991,0.7349999999999991,644.1765369394462,1.0,13657.299288314045,1365.7299288314045,600987.5140860628,7
124.86909920630399,7.44999999999999,0.7449999999999991,644.9215369394462,1.0,13852.04766534842,1385.204766534842,602372.7188525976,7
124.96909920630398,7.54999999999999,0.754999999999999,645.6765369394462,1.0,14047.158263245296,1404.7158263245296,603777.4346789222,7
125.06909920630397,7.64999999999999,0.764999999999999,646.4415369394462,1.0,14242.63594402967,1424.263594402967,605201.6982733251,7
125.16909920630398,7.749999999999989,0.774999999999999,647.2165369394462,1.0,14438.485569726541,1443.8485569726543,606645.5468302978,7
125.26909920630398,7.849999999999989,0.7849999999999989,648.0015369394462,1.0,14634.712002360917,1463.4712002360918,608109.0180305339,7
125.36909920630399,7.949999999999989,0.7949999999999989,648.7965369394461,1.0,14831.32010395779,1483.1320103957792,609592.1500409297,7
125.46909920630398,8.049999999999988,0.8049999999999988,649.6015369394461,1.0,15028.314736542165,1502.8314736542166,611094.9815145839,7
125.56909920630397,8.149999999999988,0.8149999999999988,650.4165369394461,1.0,15225.70076213904,1522.570076213904,612617.5515907978,7
125.66909920630398,8.249999999999988,0.8249999999999988,651.2415369394462,1.0,15423.483042773416,1542.3483042773416,614159.8998950751,7
125.76909920630398,8.349999999999987,0.8349999999999987,652.0765369394462,1.0,15621.666440470288,1562.166644047029,615722.0665391221,7
125.86909920630397,8.449999999999987,0.8449999999999988,652.9215369394462,1.0,15820.255817254661,1582.0255817254663,617304.0921208477,7
125.96909920630398,8.549999999999986,0.8549999999999986,653.7765369394463,1.0,16019.256035151537,1601.9256035151539,618906.0177243628,7
126.06909920630397,8.649999999999986,0.8649999999999987,654.6415369394463,1.0,16218.671956185912,1621.8671956185913,620527.8849199814,7
126.16909920630397,8.749999999999986,0.8749999999999987,655.5165369394463,1.0,16418.508442382787,1641.8508442382788,622169.7357642197,7
126.26909920630398,8.849999999999985,0.8849999999999986,656.4015369394463,1.0,16618.77035576716,1661.877035576716,623831.6127997964,7
126.36909920630397,8.949999999999985,0.8949999999999986,657.2965369394462,1.0,16819.462558364034,1681.9462558364035,625513.5590556328,7
126.46909920630398,9.049999999999985,0.9049999999999985,658.2015369394462,1.0,17020.589912198408,1702.058991219841,627215.6180468526,7
126.56909920630397,9.149999999999984,0.9149999999999985,659.1165369394462,1.0,17222.157279295283,1722.2157279295284,628937.8337747821,7
126.66909920630397,9.249999999999984,0.9249999999999985,660.0415369394461,1.0,17424.169521679654,1742.4169521679655,630680.2507269501,7
126.76909920630398,9.324999999999983,0.9324999999999983,660.9740369394461,0.75,14272.465274562277,1427.2465274562278,632107.4972544063,7
126.86909920630397,9.374999999999984,0.9374999999999984,661.9115369394461,0.5,11034.874868774392,1103.4874868774393,633210.9847412838,7
126.96909920630398,9.399999999999984,0.9399999999999985,662.8515369394462,0.25,7737.798437099984,773.7798437099984,633984.7645849938,7
127.06909920630397,9.399999999999984,0.9399999999999985,663.7915369394462,0.0,4407.72036209999,440.772036209999,634425.5366212039,7
127.16909920630397,9.374999999999984,0.9374999999999984,664.7290369394462,-0.25,1071.21041564941,107.121041564941,634532.6576627688,7
127.26909920630398,9.324999999999983,0.9324999999999983,665.6615369394463,-0.5,-2245.0762410626935,0.0,634532.6576627688,7
127.36909920630397,9.249999999999984,0.9249999999999985,666.5865369394462,-0.75,-5514.400197070306,0.0,634532.6576627688,7
