time_s,speed_ms,incremental_distance,cumulative_distance,acceleration_mss,power_W,incremental_energy_J,cumulative_energy_J,segment_id
79.41542913781738,11.176,1.1176000000000001,633.7556707086128,0.0,3458.9199421067424,345.8919942106743,195965.94869141857,4
79.51542913781739,11.176,1.1176000000000001,634.8732707086128,0.0,3458.9199421067424,345.8919942106743,196311.84068562926,4
79.61542913781739,11.176,1.1176000000000001,635.9908707086129,0.0,3458.9199421067424,345.8919942106743,196657.73267983994,4
79.71542913781738,11.176,1.1176000000000001,637.1084707086129,0.0,3458.9199421067424,345.8919942106743,197003.62467405063,4
79.81542913781739,11.176,1.1176000000000001,638.226070708613,0.0,3458.9199421067424,345.8919942106743,197349.51666826132,4
79.9154291378174,11.176,1.1176000000000001,639.343670708613,0.0,3458.9199421067424,345.8919942106743,197695.408662472,4
80.01542913781739,11.176,1.1176000000000001,640.461270708613,0.0,3458.9199421067424,345.8919942106743,198041.3006566827,4
80.11542913781739,11.176,1.1176000000000001,641.5788707086131,0.0,3458.9199421067424,345.8919942106743,198387.19265089338,4
80.2154291378174,11.176,1.1176000000000001,642.6964707086131,0.0,3458.9199421067424,345.8919942106743,198733.08464510407,4
80.3154291378174,11.176,1.1176000000000001,643.8140707086131,0.0,3458.9199421067424,345.8919942106743,199078.97663931476,4
80.4154291378174,11.176,1.1176000000000001,644.9316707086132,0.0,3458.9199421067424,345.8919942106743,199424.86863352545,4
80.51542913781739,11.176,1.1176000000000001,646.0492707086132,0.0,3458.9199421067424,345.8919942106743,199770.76062773613,4
80.6154291378174,11.176,1.1176000000000001,647.1668707086133,0.0,3458.9199421067424,345.8919942106743,200116.65262194682,4
80.71542913781741,11.176,1.1176000000000001,648.2844707086133,0.0,3458.9199421067424,345.8919942106743,200462.5446161575,4
80.8154291378174,11.176,1.1176000000000001,649.4020707086133,0.0,3458.9199421067424,345.8919942106743,200808.4366103682,4
80.9154291378174,11.176,1.1176000000000001,650.5196707086134,0.0,3458.9199421067424,345.8919942106743,201154.32860457888,4
81.0154291378174,11.176,1.1176000000000001,651.6372707086134,0.0,3458.9199421067424,345.8919942106743,201500.22059878957,4
81.11542913781742,11.176,1.1176000000000001,652.7548707086135,0.0,3458.9199421067424,345.8919942106743,201846.11259300026,4
81.21542913781741,11.176,1.1176000000000001,653.8724707086135,0.0,3458.9199421067424,345.8919942106743,202192.00458721095,4
81.3154291378174,11.176,1.1176000000000001,654.9900707086135,0.0,3458.9199421067424,345.8919942106743,202537.89658142164,4
81.41542913781741,11.176,1.1176000000000001,656.1076707086136,0.0,3458.9199421067424,345.8919942106743,202883.78857563232,4
81.51542913781742,11.176,1.1176000000000001,657.2252707086136,0.0,3458.9199421067424,345.8919942106743,203229.680569843,4
81.61542913781742,11.176,1.1176000000000001,658.3428707086136,0.0,3458.9199421067424,345.8919942106743,203575.5725640537,4
81.71542913781741,11.176,1.1176000000000001,659.4604707086137,0.0,3458.9199421067424,345.8919942106743,203921.4645582644,4
81.81542913781742,11.176,1.1176000000000001,660.5780707086137,0.0,3458.9199421067424,345.8919942106743,204267.35655247507,4
81.91542913781743,11.176,1.1176000000000001,661.6956707086138,0.0,3458.9199421067424,345.8919942106743,204613.24854668576,4
82.01542913781742,11.176,1.1176000000000001,662.8132707086138,0.0,3458.9199421067424,345.8919942106743,204959.14054089645,4
82.11542913781742,11.176,1.1176000000000001,663.9308707086138,0.0,3458.9199421067424,345.8919942106743,205305.03253510714,4
82.21542913781742,11.176,1.1176000000000001,665.0484707086139,0.0,3458.9199421067424,345.8919942106743,205650.92452931782,4
82.31542913781743,11.176,1.1176000000000001,666.1660707086139,0.0,3458.9199421067424,345.8919942106743,205996.8165235285,4
82.41542913781743,11.176,1.1176000000000001,667.283670708614,0.0,3458.9199421067424,345.8919942106743,206342.7085177392,4
82.51542913781742,11.176,1.1176000000000001,668.401270708614,0.0,3458.9199421067424,345.8919942106743,206688.6005119499,4
82.61542913781743,11.176,1.1176000000000001,669.518870708614,0.0,3458.9199421067424,345.8919942106743,207034.49250616058,4
82.71542913781744,11.176,1.1176000000000001,670.6364707086141,0.0,3458.9199421067424,345.8919942106743,207380.38450037126,4
82.81542913781743,11.176,1.1176000000000001,671.7540707086141,0.0,3458.9199421067424,345.8919942106743,207726.27649458195,4
82.91542913781743,11.176,1.1176000000000001,672.8716707086141,0.0,3458.9199421067424,345.8919942106743,208072.16848879264,4
83.01542913781743,11.176,1.1176000000000001,673.9892707086142,0.0,3458.9199421067424,345.8919942106743,208418.06048300333,4
83.11542913781744,11.176,1.1176000000000001,675.1068707086142,0.0,3458.9199421067424,345.8919942106743,208763.952477214,4
83.21542913781744,11.176,1.1176000000000001,676.2244707086143,0.0,3458.9199421067424,345.8919942106743,209109.8444714247,4
83.31542913781743,11.176,1.1176000000000001,677.3420707086143,0.0,3458.9199421067424,345.8919942106743,209455.7364656354,4
